time_flux_min,Jefflux_nM_per_min,time_eATP_min,eATP_no_hydrolysis_nM
15.100000000000001,0.00969715192200787,15.100000000000001,0.37921711484908727
15.200000000000001,0.00976137147116024,15.200000000000001,0.38077818892990734
15.3,0.00982559102031261,15.3,0.38234956713007273
15.4,0.009889810569464981,15.4,0.3839312494495835
15.5,0.009954030118617351,15.5,0.3855232358884396
15.600000000000001,0.010018249667769721,15.600000000000001,0.3871255264466411
15.700000000000001,0.010082469216922092,15.700000000000001,0.38873812112418793
15.8,0.01014668876607446,15.8,0.3903610199210801
15.9,0.01021090831522683,15.9,0.39199422283731755
16.0,0.0102751278643792,16.0,0.39363772987290035
16.1,0.01033934741353157,16.1,0.3952915410278286
16.2,0.01040356696268394,16.2,0.3969556563021021
16.3,0.010467786511836311,16.3,0.398630075695721
16.400000000000002,0.010532006060988681,16.400000000000002,0.4003147992086853
16.5,0.01059622561014105,16.5,0.40200982684099484
16.6,0.010660445159293421,16.6,0.4037151585926498
16.7,0.01072466470844579,16.7,0.40543079446365005
16.8,0.01078888425759816,16.8,0.40715673445399564
16.900000000000002,0.010853103806750532,16.900000000000002,0.40889297856368667
17.0,0.0109173233559029,17.0,0.4106395267927229
17.1,0.01098154290505527,17.1,0.4123963791411046
17.2,0.01104576245420764,17.2,0.41416353560883157
17.3,0.011109982003360011,17.3,0.41594099619590397
17.400000000000002,0.011174201552512381,17.400000000000002,0.4177287609023217
17.5,0.01123842110166475,17.5,0.41952682972808475
17.6,0.011302640650817122,17.6,0.42133520267319313
17.7,0.01136686019996949,17.7,0.42315387973764684
17.8,0.01143107974912186,17.8,0.424982860921446
17.900000000000002,0.011495299298274232,17.900000000000002,0.42682214622459047
18.0,0.0115595188474266,18.0,0.42867173564708017
18.1,0.01162373839657897,18.1,0.43053162918891535
18.2,0.01168795794573134,18.2,0.43240182685009576
18.3,0.011752177494883711,18.3,0.43428232863062166
18.400000000000002,0.011816397044036081,18.400000000000002,0.43617313453049283
18.5,0.01188061659318845,18.5,0.43807424454970934
18.6,0.011944836142340822,18.6,0.4399856586882712
18.7,0.01200905569149319,18.7,0.44190737694617843
18.8,0.01207327524064556,18.8,0.44383939932343097
18.900000000000002,0.012137494789797932,18.900000000000002,0.44578172582002895
19.0,0.0122017143389503,19.0,0.44773435643597215
19.1,0.012265933888102671,19.1,0.4496972911712608
19.200000000000003,0.012330153437255043,19.200000000000003,0.45167053002589475
19.3,0.012394372986407411,19.3,0.453654072999874
