time_flux_min,Jefflux_nM_per_min,time_eATP_min,eATP_no_hydrolysis_nM
23.200000000000003,0.05617769727499769,23.200000000000003,1.023330403020301
23.3,0.056419842521872675,23.3,1.0289602800101443
23.400000000000002,0.05666198776874767,23.400000000000002,1.0346143715246754
23.5,0.05690413301562265,23.5,1.0402926775638939
23.6,0.05714627826249765,23.6,1.0459951981278
23.700000000000003,0.05738842350937264,23.700000000000003,1.0517219332163936
23.8,0.05763056875624763,23.8,1.0574728828296744
23.900000000000002,0.05787271400312262,23.900000000000002,1.063248046967643
24.0,0.058114859249997604,24.0,1.0690474256302989
24.1,0.058357004496872596,24.1,1.0748710188176425
24.200000000000003,0.05859914974374759,24.200000000000003,1.0807188265296737
24.3,0.05884129499062257,24.3,1.086590848766392
24.400000000000002,0.05908344023749757,24.400000000000002,1.0924870855277982
24.5,0.059325585484372556,24.5,1.0984075368138915
24.6,0.05956773073124755,24.6,1.1043522026246726
24.700000000000003,0.05980987597812254,24.700000000000003,1.1103210829601413
24.8,0.060052021224997525,24.8,1.1163141778202972
24.900000000000002,0.060294166471872516,24.900000000000002,1.1223314872051406
25.0,0.0605363117187475,25.0,1.1283730111146715
25.1,0.0607784569656225,25.1,1.1344387495488901
25.200000000000003,0.06102060221249749,25.200000000000003,1.1405287025077961
25.3,0.06126274745937248,25.3,1.1466428699913895
25.400000000000002,0.06150489270624747,25.400000000000002,1.1527812519996705
25.5,0.061747037953122454,25.5,1.158943848532639
25.6,0.061989183199997445,25.6,1.1651306595902953
25.700000000000003,0.062231328446872444,25.700000000000003,1.1713416851726386
25.8,0.06247347369374743,25.8,1.1775769252796695
25.900000000000002,0.06271561894062241,25.900000000000002,1.183836379911388
26.0,0.0629577641874974,26.0,1.1901200490677941
26.1,0.0631999094343724,26.1,1.1964279327488874
26.200000000000003,0.06344205468124739,26.200000000000003,1.2027600309546687
26.3,0.06368419992812238,26.3,1.209116343685137
26.400000000000002,0.06392634517499737,26.400000000000002,1.2154968709402931
26.5,0.06416849042187235,26.5,1.2219016127201363
26.6,0.06441063566874734,26.6,1.2283305690246675
26.700000000000003,0.06465278091562233,26.700000000000003,1.234783739853886
26.8,0.06489492616249733,26.8,1.2412611252077919
26.900000000000002,0.06513707140937232,26.900000000000002,1.2477627250863854
27.0,0.06537921665624731,27.0,1.2542885394896663
27.1,0.0656213619031223,27.1,1.2608385684176349
27.200000000000003,0.0658635071499973,27.200000000000003,1.267412811870291
27.3,0.06610565239687227,27.3,1.2740112698476342
27.400000000000002,0.06634779764374726,27.400000000000002,1.2806339423496653
27.5,0.06658994289062226,27.5,1.2872808293763836
27.6,0.06683208813749725,27.6,1.2939519309277898
27.700000000000003,0.06707423338437224,27.700000000000003,1.3006472470038832
27.8,0.06731637863124723,27.8,1.3073667776046642
27.900000000000002,0.06755852387812222,27.900000000000002,1.3141105227301328
28.0,0.0678006691249972,28.0,1.3208784823802886
28.1,0.06804281437187219,28.1,1.3276706565551322
28.200000000000003,0.06828495961874718,28.200000000000003,1.334487045254663
28.3,0.06852710486562218,28.3,1.3413276484788814
28.400000000000002,0.06876925011249717,28.400000000000002,1.3481924662277875
28.5,0.06901139535937216,28.5,1.3550814985013808
28.6,0.06925354060624715,28.6,1.361994745299662
28.700000000000003,0.06949568585312214,28.700000000000003,1.3689322066226306
28.8,0.06973783109999712,28.8,1.3758938824702864
28.900000000000002,0.06997997634687211,28.900000000000002,1.3828797728426299
29.0,0.0702221215937471,29.0,1.3898898777396607
29.1,0.0704642668406221,29.1,1.3969241971613793
29.200000000000003,0.07070641208749709,29.200000000000003,1.4039827311077855
29.3,0.07094855733437208,29.3,1.4110654795788786
29.400000000000002,0.07119070258124707,29.400000000000002,1.4181724425746598
29.5,0.07143284782812205,29.5,1.425303620095128
29.6,0.07167499307499704,29.6,1.432459012140284
29.700000000000003,0.07191713832187205,29.700000000000003,1.4396386187101275
29.8,0.07215928356874703,29.8,1.4468424398046584
29.900000000000002,0.07240142881562202,29.900000000000002,1.454070475423877
30.0,0.07264357406249701,30.0,1.4613227255677828
30.1,0.072885719309372,30.1,1.4685991902363764
30.200000000000003,0.073127864556247,30.200000000000003,1.4758998694296575
30.3,0.07337000980312197,30.3,1.4832247631476256
30.400000000000002,0.07361215504999696,30.400000000000002,1.4905738713902816
30.5,0.07385430029687196,30.5,1.497947194157625
30.6,0.07409644554374695,30.6,1.5053447314496562
30.700000000000003,0.07433859079062194,30.700000000000003,1.5127664832663745
30.8,0.07458073603749693,30.8,1.5202124496077805
30.900000000000002,0.07482288128437192,30.900000000000002,1.527682630473874
31.0,0.0750650265312469,31.0,1.5351770258646547
31.1,0.07530717177812189,31.1,1.5426956357801231
31.200000000000003,0.0755493170249969,31.200000000000003,1.5502384602202792
31.3,0.07579146227187188,31.3,1.5578054991851227
31.400000000000002,0.07603360751874687,31.400000000000002,1.5653967526746537
31.5,0.07627575276562186,31.5,1.573012220688872
31.6,0.07651789801249685,31.6,1.580651903227778
31.700000000000003,0.07676004325937184,31.700000000000003,1.5883158002913715
31.8,0.07700218850624682,31.8,1.5960039118796523
31.900000000000002,0.07724433375312183,31.900000000000002,1.6037162379926209
32.0,0.0774864789999968,32.0,1.6114527786302766
32.1,0.0777286242468718,32.1,1.6192135337926201
32.2,0.07797076949374679,32.2,1.626998503479651
32.300000000000004,0.07821291474062178,32.300000000000004,1.6348076876913695
32.4,0.07845505998749676,32.4,1.6426410864277752
32.5,0.07869720523437175,32.5,1.6504986996888686
32.6,0.07893935048124674,32.6,1.6583805274746497
32.7,0.07918149572812175,32.7,1.6662865697851184
32.800000000000004,0.07942364097499674,32.800000000000004,1.6742168266202744
32.9,0.07966578622187172,32.9,1.6821712979801173
33.0,0.07990793146874671,33.0,1.6901499838646483
33.1,0.0801500767156217,33.1,1.698152884273867
33.2,0.0803922219624967,33.2,1.7061799992077729
33.300000000000004,0.08063436720937169,33.300000000000004,1.7142313286663664
33.4,0.08087651245624666,33.4,1.7223068726496469
33.5,0.08111865770312165,33.5,1.7304066311576154
33.6,0.08136080294999665,33.6,1.7385306041902713
33.7,0.08160294819687164,33.7,1.7466787917476152
33.800000000000004,0.08184509344374663,33.800000000000004,1.754851193829646
33.9,0.08208723869062161,33.9,1.7630478104363638
34.0,0.0823293839374966,34.0,1.77126864156777
34.1,0.08257152918437159,34.1,1.7795136872238637
34.2,0.0828136744312466,34.2,1.7877829474046445
34.300000000000004,0.08305581967812159,34.300000000000004,1.796076422110113
34.4,0.08329796492499657,34.4,1.8043941113402686
34.5,0.08354011017187156,34.5,1.812736015095112
34.6,0.08378225541874655,34.6,1.821102133374643
34.7,0.08402440066562154,34.7,1.8294924661788614
34.800000000000004,0.08426654591249653,34.800000000000004,1.8379070135077675
34.9,0.08450869115937151,34.9,1.8463457753613606
35.0,0.0847508364062465,35.0,1.8548087517396417
35.1,0.0849929816531215,35.1,1.86329594264261
35.2,0.08523512689999649,35.2,1.8718073480702662
35.300000000000004,0.08547727214687148,35.300000000000004,1.8803429680226098
35.4,0.08571941739374646,35.4,1.88890280249964
35.5,0.08596156264062145,35.5,1.8974868515013585
35.6,0.08620370788749646,35.6,1.9060951150277645
35.7,0.08644585313437145,35.7,1.914727593078858
35.800000000000004,0.08668799838124644,35.800000000000004,1.923384285654639
35.9,0.08693014362812142,35.9,1.9320651927551071
36.0,0.08717228887499641,36.0,1.940770314380263
36.1,0.0874144341218714,36.1,1.9494996505301065
